grid,ch,year,area,newID,Block,Ownership,asp_11,east_11,elev_11,tpi_11,nort_11,slop_11,tdiv_11,elsd_11,cvr_11,fhd_11,pa20_11,pa40_11,pa10_11,rh50_11,rh98_11
4,000000000000011111011111000000000000000000000000000000000000000000000000000000000000,2015,HJA,37923792,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000100010000100000000000000000000000000000000000000000000000000,2016,HJA,38213821,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000101011000100000000000000000000000000000000000000000000000000,2016,HJA,38203820,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,111111111111111111111111100000000000000000000000000000000000000000000000000000000000,2014,HJA,33343334,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,011111111000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34683468,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000000000000000011000000000000000000000000000000000000000000000,2017,HJA,39363936,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,100110001000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,733733,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000000000000000000000000000000000010000000000000000000000000000,2018,HJA,59785978,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000101111111100000000000000000000000000000000000000000000000000000000000000,2015,HJA,38153815,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,010100000010000001000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34043404,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000000000000010000000000000000000000000000000000000000000000000,2016,HJA,39953995,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,100101100001010010111000000000000000000000000000000000000000000000000000000000000000,2014,HJA,3737,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,110011010000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,6666,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,101010000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33103310,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000000000000000000000000000010000000000000000000000000000000000,2018,HJA,55255525,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000111101000000011100000000000000000000000000000000000000000000,2016,HJA,38243824,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000101110111010010000000000110000010000000000000000000000000000,2016,HJA,38233823,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000001010010000000010000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34983498,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000100001000000010000000000111101010000000000000000000000000000,2018,HJA,39903990,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000010100100000001000000000000000000000000000000000000000000000000000,2015,HJA,37443744,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000001011000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38003800,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000110000010000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34213421,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000001000010000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34733473,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000011010110010101111110000101000000000000000000000000000000000000000000000,2017,HJA,37913791,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
4,000000000000000000000000111010110000000000000000000000000000000000000000000000000000,2016,HJA,39893989,H. J. Andrews,Willamette NF,-0.11173733,0.262815084,0.615397739,1.454651121,-1.163278112,-0.043436796,-0.795014966,0.533940395,0.527687197,0.70261491,0.813975724,0.962084857,-0.446244009,0.842712482,0.332305234
5,000000000001000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33943394,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000000000100000000000000000000000000000,2018,HJA,57305730,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000011100000001111100000000010101000000000000000000000000000000,2016,HJA,39773977,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000001000000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,37303730,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000001010000000000000000000000000000000,2018,HJA,55385538,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000010000000000000000000000000000000000000000000000,2017,HJA,55865586,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000001000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38733873,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000100000000000000000000000000000000000000000000000,2017,HJA,53283923,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000111000000000000000000000000000000000000000000000000000000000,2016,HJA,39763976,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,010000100100010110000010000000000000000000000000000000000000000000000000000000000000,2015,HJA,34533453,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000100000000000000000000000000000000000000000,2017,HJA,3998,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000101001000010101100000000000000000000000000000000000000000000000000000000,2015,HJA,37283728,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000000000000000110000100000000000000000,2019,HJA,67036703,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000001000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38313831,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000010000100000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33903390,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000001000000000000000000000000000000000,2018,HJA,180008,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000001000000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38713871,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000000000000000000000000000000000010000,2021,HJA,65796579,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000000000000000010000000000000000000000,2019,HJA,67646764,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000001000000000000000000000000000000000000000000000,2017,HJA,55885588,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000100010110000000000000000000000000000000000000000,2017,HJA,39993999,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000000000000000000000000000000001000000,2021,HJA,65866586,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000001111011100000000000000000000000000000000000000000000000000000000000000,2015,HJA,37703770,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000000000000000000000000000000000100000,2021,HJA,65826582,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000000000000000000000000000000000010000,2021,HJA,66276627,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
5,000000000000000000000000000000000000000000000000000000000000000000000000000000100000,2021,HJA,65816581,H. J. Andrews,Willamette NF,-0.217399744,-0.234740049,0.641918274,-0.76140009,-0.184322467,-2.098749218,0.304840213,-2.212529137,-0.590995055,0.138065951,-0.552769292,-0.176484266,-1.107858074,-0.416245745,-0.038975289
